Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,id,Warengruppe,Umsatz,KielerWoche
2015-01-23,8.0,-1.25,5,20.0,1501233.0,3.0,99.98,0.0
2015-01-23,8.0,-1.25,5,20.0,1501234.0,4.0,68.56,0.0
2015-01-23,8.0,-1.25,5,20.0,1501235.0,5.0,275.46,0.0
2015-01-24,7.0,-0.5,10,71.0,1501241.0,1.0,140.03,0.0
2015-01-24,7.0,-0.5,10,71.0,1501242.0,2.0,415.17,0.0
2015-01-24,7.0,-0.5,10,71.0,1501243.0,3.0,133.8,0.0
2015-01-24,7.0,-0.5,10,71.0,1501244.0,4.0,54.06,0.0
2015-01-24,7.0,-0.5,10,71.0,1501245.0,5.0,376.79,0.0
2015-01-25,6.0,2.88,6,0.0,1501251.0,1.0,94.49,0.0
2015-01-25,6.0,2.88,6,0.0,1501252.0,2.0,555.59,0.0
2015-01-25,6.0,2.88,6,0.0,1501253.0,3.0,182.84,0.0
2015-01-25,6.0,2.88,6,0.0,1501254.0,4.0,176.9,0.0
2015-01-25,6.0,2.88,6,0.0,1501255.0,5.0,432.11,0.0
2015-01-26,7.0,3.38,10,61.0,1501261.0,1.0,150.52,0.0
2015-01-26,7.0,3.38,10,61.0,1501262.0,2.0,285.78,0.0
2015-01-26,7.0,3.38,10,61.0,1501263.0,3.0,94.87,0.0
2015-01-26,7.0,3.38,10,61.0,1501264.0,4.0,62.79,0.0
2015-01-26,7.0,3.38,10,61.0,1501265.0,5.0,214.32,0.0
2015-01-27,2.0,4.88,13,0.0,1501271.0,1.0,141.52,0.0
2015-01-27,2.0,4.88,13,0.0,1501272.0,2.0,286.8,0.0
2015-01-27,2.0,4.88,13,0.0,1501273.0,3.0,127.23,0.0
2015-01-27,2.0,4.88,13,0.0,1501274.0,4.0,78.67,0.0
2015-01-27,2.0,4.88,13,0.0,1501275.0,5.0,259.9,0.0
2015-01-28,7.0,4.88,17,61.0,1501281.0,1.0,124.27,0.0
2015-01-28,7.0,4.88,17,61.0,1501282.0,2.0,318.61,0.0
2015-01-28,7.0,4.88,17,61.0,1501283.0,3.0,119.39,0.0
2015-01-28,7.0,4.88,17,61.0,1501284.0,4.0,54.12,0.0
2015-01-28,7.0,4.88,17,61.0,1501285.0,5.0,290.42,0.0
2015-01-29,7.0,1.5,12,75.0,1501291.0,1.0,129.93,0.0
2015-01-29,7.0,1.5,12,75.0,1501292.0,2.0,276.55,0.0
2015-01-29,7.0,1.5,12,75.0,1501293.0,3.0,130.87,0.0
2015-01-29,7.0,1.5,12,75.0,1501294.0,4.0,66.4,0.0
2015-01-29,7.0,1.5,12,75.0,1501295.0,5.0,298.87,0.0
2015-01-30,7.0,1.12,6,0.0,1501301.0,1.0,100.75,0.0
2015-01-30,7.0,1.12,6,0.0,1501302.0,2.0,315.02,0.0
2015-01-30,7.0,1.12,6,0.0,1501303.0,3.0,159.09,0.0
2015-01-30,7.0,1.12,6,0.0,1501304.0,4.0,67.65,0.0
2015-01-30,7.0,1.12,6,0.0,1501305.0,5.0,301.21,0.0
2015-01-31,7.0,-2.38,7,49.0,1501311.0,1.0,129.04,0.0
2015-01-31,7.0,-2.38,7,49.0,1501312.0,2.0,433.18,0.0
2015-01-31,7.0,-2.38,7,49.0,1501313.0,3.0,168.03,0.0
2015-01-31,7.0,-2.38,7,49.0,1501314.0,4.0,66.5,0.0
2015-01-31,7.0,-2.38,7,49.0,1501315.0,5.0,442.29,0.0
2015-02-01,7.0,-0.25,9,75.0,1502011.0,1.0,92.19,0.0
2015-02-01,7.0,-0.25,9,75.0,1502012.0,2.0,633.31,0.0
2015-02-01,7.0,-0.25,9,75.0,1502013.0,3.0,187.8,0.0
2015-02-01,7.0,-0.25,9,75.0,1502014.0,4.0,214.87,0.0
2015-02-01,7.0,-0.25,9,75.0,1502015.0,5.0,388.59,0.0
2015-02-02,6.0,1.0,10,22.0,1502021.0,1.0,159.25,0.0
2015-02-02,6.0,1.0,10,22.0,1502022.0,2.0,338.33,0.0
2015-02-02,6.0,1.0,10,22.0,1502023.0,3.0,117.76,0.0
2015-02-02,6.0,1.0,10,22.0,1502024.0,4.0,123.7,0.0
2015-02-02,6.0,1.0,10,22.0,1502025.0,5.0,317.41,0.0
2015-02-03,7.0,-1.0,10,77.0,1502031.0,1.0,112.1,0.0
2015-02-03,7.0,-1.0,10,77.0,1502032.0,2.0,258.96,0.0
2015-02-03,7.0,-1.0,10,77.0,1502033.0,3.0,117.98,0.0
2015-02-03,7.0,-1.0,10,77.0,1502034.0,4.0,104.34,0.0
2015-02-03,7.0,-1.0,10,77.0,1502035.0,5.0,289.85,0.0
2015-02-04,6.0,-1.88,9,0.0,1502041.0,1.0,111.67,0.0
2015-02-04,6.0,-1.88,9,0.0,1502042.0,2.0,255.94,0.0
2015-02-04,6.0,-1.88,9,0.0,1502043.0,3.0,92.21,0.0
2015-02-04,6.0,-1.88,9,0.0,1502044.0,4.0,127.1,0.0
2015-02-04,6.0,-1.88,9,0.0,1502045.0,5.0,294.32,0.0
2015-02-05,5.0,0.75,10,22.0,1502051.0,1.0,133.83,0.0
2015-02-05,5.0,0.75,10,22.0,1502052.0,2.0,277.51,0.0
2015-02-05,5.0,0.75,10,22.0,1502053.0,3.0,78.9,0.0
2015-02-05,5.0,0.75,10,22.0,1502054.0,4.0,106.88,0.0
2015-02-05,5.0,0.75,10,22.0,1502055.0,5.0,297.88,0.0
2015-02-06,2.0,-0.5,6,22.0,1502061.0,1.0,136.34,0.0
2015-02-06,2.0,-0.5,6,22.0,1502062.0,2.0,312.25,0.0
2015-02-06,2.0,-0.5,6,22.0,1502063.0,3.0,115.7,0.0
2015-02-06,2.0,-0.5,6,22.0,1502064.0,4.0,219.52,0.0
2015-02-06,2.0,-0.5,6,22.0,1502065.0,5.0,385.5,0.0
2015-02-07,7.0,4.12,18,20.0,1502071.0,1.0,130.64,0.0
2015-02-07,7.0,4.12,18,20.0,1502072.0,2.0,381.57,0.0
2015-02-07,7.0,4.12,18,20.0,1502073.0,3.0,140.84,0.0
2015-02-07,7.0,4.12,18,20.0,1502074.0,4.0,136.05,0.0
2015-02-07,7.0,4.12,18,20.0,1502075.0,5.0,349.16,0.0
2015-02-08,1.0,3.38,14,0.0,1502081.0,1.0,62.75,0.0
2015-02-08,1.0,3.38,14,0.0,1502082.0,2.0,531.34,0.0
2015-02-08,1.0,3.38,14,0.0,1502083.0,3.0,178.82,0.0
2015-02-08,1.0,3.38,14,0.0,1502084.0,4.0,256.54,0.0
2015-02-08,1.0,3.38,14,0.0,1502085.0,5.0,470.17,0.0
2015-02-09,7.0,6.88,13,61.0,1502091.0,1.0,112.75,0.0
2015-02-09,7.0,6.88,13,61.0,1502092.0,2.0,281.18,0.0
2015-02-09,7.0,6.88,13,61.0,1502093.0,3.0,79.4,0.0
2015-02-09,7.0,6.88,13,61.0,1502094.0,4.0,121.96,0.0
2015-02-09,7.0,6.88,13,61.0,1502095.0,5.0,258.74,0.0
2015-02-10,7.0,7.62,11,0.0,1502101.0,1.0,94.76,0.0
2015-02-10,7.0,7.62,11,0.0,1502102.0,2.0,266.5,0.0
2015-02-10,7.0,7.62,11,0.0,1502103.0,3.0,103.74,0.0
2015-02-10,7.0,7.62,11,0.0,1502104.0,4.0,124.08,0.0
2015-02-10,7.0,7.62,11,0.0,1502105.0,5.0,259.0,0.0
2015-02-11,8.0,4.0,5,0.0,1502111.0,1.0,94.7,0.0
2015-02-11,8.0,4.0,5,0.0,1502112.0,2.0,283.83,0.0
2015-02-11,8.0,4.0,5,0.0,1502113.0,3.0,99.66,0.0
2015-02-11,8.0,4.0,5,0.0,1502114.0,4.0,133.99,0.0
2015-02-11,8.0,4.0,5,0.0,1502115.0,5.0,275.5,0.0
2015-02-12,8.0,2.0,4,10.0,1502121.0,1.0,99.58,0.0
2015-02-12,8.0,2.0,4,10.0,1502122.0,2.0,245.24,0.0
2015-02-12,8.0,2.0,4,10.0,1502123.0,3.0,80.54,0.0
2015-02-12,8.0,2.0,4,10.0,1502124.0,4.0,105.11,0.0
2015-02-12,8.0,2.0,4,10.0,1502125.0,5.0,259.72,0.0
2015-02-13,8.0,1.25,6,10.0,1502131.0,1.0,91.35,0.0
2015-02-13,8.0,1.25,6,10.0,1502132.0,2.0,250.61,0.0
2015-02-13,8.0,1.25,6,10.0,1502133.0,3.0,106.16,0.0
2015-02-13,8.0,1.25,6,10.0,1502134.0,4.0,164.11,0.0
2015-02-13,8.0,1.25,6,10.0,1502135.0,5.0,315.2,0.0
2015-02-14,7.0,1.62,9,28.0,1502141.0,1.0,62.23,0.0
2015-02-14,7.0,1.62,9,28.0,1502142.0,2.0,417.74,0.0
2015-02-14,7.0,1.62,9,28.0,1502143.0,3.0,143.37,0.0
2015-02-14,7.0,1.62,9,28.0,1502144.0,4.0,190.15,0.0
2015-02-14,7.0,1.62,9,28.0,1502145.0,5.0,394.07,0.0
2015-02-15,7.0,3.12,16,10.0,1502151.0,1.0,96.79,0.0
2015-02-15,7.0,3.12,16,10.0,1502152.0,2.0,481.86,0.0
2015-02-15,7.0,3.12,16,10.0,1502153.0,3.0,173.24,0.0
2015-02-15,7.0,3.12,16,10.0,1502154.0,4.0,197.39,0.0
2015-02-15,7.0,3.12,16,10.0,1502155.0,5.0,360.75,0.0
2015-02-16,8.0,2.0,9,10.0,1502161.0,1.0,118.26,0.0
2015-02-16,8.0,2.0,9,10.0,1502162.0,2.0,286.89,0.0
2015-02-16,8.0,2.0,9,10.0,1502163.0,3.0,126.33,0.0
2015-02-16,8.0,2.0,9,10.0,1502164.0,4.0,97.6,0.0
2015-02-16,8.0,2.0,9,10.0,1502165.0,5.0,285.84,0.0
2015-02-17,6.0,1.12,7,45.0,1502171.0,1.0,118.51,0.0
2015-02-17,6.0,1.12,7,45.0,1502172.0,2.0,262.91,0.0
2015-02-17,6.0,1.12,7,45.0,1502173.0,3.0,113.35,0.0
2015-02-17,6.0,1.12,7,45.0,1502174.0,4.0,136.83,0.0
2015-02-17,6.0,1.12,7,45.0,1502175.0,5.0,305.54,0.0
2015-02-18,3.0,5.5,12,10.0,1502181.0,1.0,123.27,0.0
2015-02-18,3.0,5.5,12,10.0,1502182.0,2.0,248.33,0.0
2015-02-18,3.0,5.5,12,10.0,1502183.0,3.0,81.71,0.0
2015-02-18,3.0,5.5,12,10.0,1502184.0,4.0,98.72,0.0
2015-02-18,3.0,5.5,12,10.0,1502185.0,5.0,276.65,0.0
2015-02-19,0.0,6.25,13,5.0,1502191.0,1.0,123.69,0.0
2015-02-19,0.0,6.25,13,5.0,1502192.0,2.0,284.79,0.0
2015-02-19,0.0,6.25,13,5.0,1502193.0,3.0,96.85,0.0
2015-02-19,0.0,6.25,13,5.0,1502194.0,4.0,144.89,0.0
2015-02-19,0.0,6.25,13,5.0,1502195.0,5.0,321.73,0.0
2015-02-20,8.0,3.88,11,71.0,1502201.0,1.0,117.29,0.0
2015-02-20,8.0,3.88,11,71.0,1502202.0,2.0,313.93,0.0
2015-02-20,8.0,3.88,11,71.0,1502203.0,3.0,106.09,0.0
2015-02-20,8.0,3.88,11,71.0,1502204.0,4.0,138.98,0.0
2015-02-20,8.0,3.88,11,71.0,1502205.0,5.0,265.72,0.0
2015-02-21,7.0,3.88,16,61.0,1502211.0,1.0,107.17,0.0
2015-02-21,7.0,3.88,16,61.0,1502212.0,2.0,389.39,0.0
2015-02-21,7.0,3.88,16,61.0,1502213.0,3.0,124.82,0.0
2015-02-21,7.0,3.88,16,61.0,1502214.0,4.0,111.31,0.0
2015-02-21,7.0,3.88,16,61.0,1502215.0,5.0,276.81,0.0
2015-02-22,5.0,5.25,13,0.0,1502221.0,1.0,70.46,0.0
2015-02-22,5.0,5.25,13,0.0,1502222.0,2.0,560.28,0.0
2015-02-22,5.0,5.25,13,0.0,1502223.0,3.0,189.39,0.0
2015-02-22,5.0,5.25,13,0.0,1502224.0,4.0,329.64,0.0
2015-02-22,5.0,5.25,13,0.0,1502225.0,5.0,465.66,0.0
2015-02-23,7.0,4.5,12,61.0,1502231.0,1.0,66.89,0.0
2015-02-23,7.0,4.5,12,61.0,1502232.0,2.0,222.51,0.0
2015-02-23,7.0,4.5,12,61.0,1502233.0,3.0,94.76,0.0
2015-02-23,7.0,4.5,12,61.0,1502234.0,4.0,65.28,0.0
2015-02-23,7.0,4.5,12,61.0,1502235.0,5.0,209.05,0.0
2015-02-24,7.0,5.62,12,61.0,1502241.0,1.0,105.73,0.0
2015-02-24,7.0,5.62,12,61.0,1502242.0,2.0,243.88,0.0
2015-02-24,7.0,5.62,12,61.0,1502243.0,3.0,81.96,0.0
2015-02-24,7.0,5.62,12,61.0,1502244.0,4.0,85.47,0.0
2015-02-24,7.0,5.62,12,61.0,1502245.0,5.0,235.55,0.0
2015-02-25,5.0,5.88,10,0.0,1502251.0,1.0,81.62,0.0
2015-02-25,5.0,5.88,10,0.0,1502252.0,2.0,247.27,0.0
2015-02-25,5.0,5.88,10,0.0,1502253.0,3.0,104.96,0.0
2015-02-25,5.0,5.88,10,0.0,1502254.0,4.0,66.5,0.0
2015-02-25,5.0,5.88,10,0.0,1502255.0,5.0,248.75,0.0
2015-02-26,5.0,6.62,10,0.0,1502261.0,1.0,104.02,0.0
2015-02-26,5.0,6.62,10,0.0,1502262.0,2.0,245.52,0.0
2015-02-26,5.0,6.62,10,0.0,1502263.0,3.0,61.83,0.0
2015-02-26,5.0,6.62,10,0.0,1502264.0,4.0,53.86,0.0
2015-02-26,5.0,6.62,10,0.0,1502265.0,5.0,203.85,0.0
2015-02-27,7.0,4.5,9,61.0,1502271.0,1.0,101.51,0.0
2015-02-27,7.0,4.5,9,61.0,1502272.0,2.0,268.71,0.0
2015-02-27,7.0,4.5,9,61.0,1502273.0,3.0,107.79,0.0
2015-02-27,7.0,4.5,9,61.0,1502274.0,4.0,90.62,0.0
2015-02-27,7.0,4.5,9,61.0,1502275.0,5.0,212.66,0.0
2015-02-28,3.0,5.62,10,0.0,1502281.0,1.0,99.57,0.0
2015-02-28,3.0,5.62,10,0.0,1502282.0,2.0,343.07,0.0
2015-02-28,3.0,5.62,10,0.0,1502283.0,3.0,131.15,0.0
2015-02-28,3.0,5.62,10,0.0,1502284.0,4.0,66.75,0.0
2015-02-28,3.0,5.62,10,0.0,1502285.0,5.0,298.02,0.0
2015-03-01,7.0,6.75,15,61.0,1503011.0,1.0,45.73,0.0
2015-03-01,7.0,6.75,15,61.0,1503012.0,2.0,435.08,0.0
2015-03-01,7.0,6.75,15,61.0,1503013.0,3.0,174.18,0.0
2015-03-01,7.0,6.75,15,61.0,1503014.0,4.0,115.77,0.0
2015-03-01,7.0,6.75,15,61.0,1503015.0,5.0,288.62,0.0
2015-03-02,6.0,5.12,23,61.0,1503021.0,1.0,104.96,0.0
2015-03-02,6.0,5.12,23,61.0,1503022.0,2.0,254.49,0.0
2015-03-02,6.0,5.12,23,61.0,1503023.0,3.0,82.72,0.0
2015-03-02,6.0,5.12,23,61.0,1503024.0,4.0,71.91,0.0
2015-03-02,6.0,5.12,23,61.0,1503025.0,5.0,186.09,0.0
2015-03-03,6.0,5.0,14,61.0,1503031.0,1.0,96.32,0.0
2015-03-03,6.0,5.0,14,61.0,1503032.0,2.0,270.36,0.0
2015-03-03,6.0,5.0,14,61.0,1503033.0,3.0,77.44,0.0
2015-03-03,6.0,5.0,14,61.0,1503034.0,4.0,46.55,0.0
2015-03-03,6.0,5.0,14,61.0,1503035.0,5.0,233.36,0.0
2015-03-04,6.0,5.0,18,61.0,1503041.0,1.0,76.5,0.0
2015-03-04,6.0,5.0,18,61.0,1503042.0,2.0,246.33,0.0
2015-03-04,6.0,5.0,18,61.0,1503043.0,3.0,102.3,0.0
2015-03-04,6.0,5.0,18,61.0,1503044.0,4.0,65.17,0.0
2015-03-04,6.0,5.0,18,61.0,1503045.0,5.0,227.53,0.0
2015-03-05,7.0,6.62,14,0.0,1503051.0,1.0,115.66,0.0
2015-03-05,7.0,6.62,14,0.0,1503052.0,2.0,275.12,0.0
2015-03-05,7.0,6.62,14,0.0,1503053.0,3.0,117.29,0.0
2015-03-05,7.0,6.62,14,0.0,1503054.0,4.0,65.21,0.0
2015-03-05,7.0,6.62,14,0.0,1503055.0,5.0,205.06,0.0
2015-03-06,7.0,8.12,12,20.0,1503061.0,1.0,100.67,0.0
2015-03-06,7.0,8.12,12,20.0,1503062.0,2.0,297.14,0.0
2015-03-06,7.0,8.12,12,20.0,1503063.0,3.0,121.56,0.0
2015-03-06,7.0,8.12,12,20.0,1503064.0,4.0,68.8,0.0
2015-03-06,7.0,8.12,12,20.0,1503065.0,5.0,238.61,0.0
2015-03-07,7.0,10.12,13,0.0,1503071.0,1.0,106.7,0.0
2015-03-07,7.0,10.12,13,0.0,1503072.0,2.0,371.47,0.0
2015-03-07,7.0,10.12,13,0.0,1503073.0,3.0,116.29,0.0
2015-03-07,7.0,10.12,13,0.0,1503074.0,4.0,104.61,0.0
2015-03-07,7.0,10.12,13,0.0,1503075.0,5.0,262.81,0.0
2015-03-08,0.0,14.0,12,0.0,1503081.0,1.0,80.65,0.0
2015-03-08,0.0,14.0,12,0.0,1503082.0,2.0,554.72,0.0
2015-03-08,0.0,14.0,12,0.0,1503083.0,3.0,177.59,0.0
2015-03-08,0.0,14.0,12,0.0,1503084.0,4.0,205.57,0.0
2015-03-08,0.0,14.0,12,0.0,1503085.0,5.0,341.8,0.0
2015-03-09,4.0,8.38,6,0.0,1503091.0,1.0,145.52,0.0
2015-03-09,4.0,8.38,6,0.0,1503092.0,2.0,280.11,0.0
2015-03-09,4.0,8.38,6,0.0,1503093.0,3.0,80.13,0.0
2015-03-09,4.0,8.38,6,0.0,1503094.0,4.0,41.73,0.0
2015-03-09,4.0,8.38,6,0.0,1503095.0,5.0,261.33,0.0
2015-03-10,3.0,9.5,13,10.0,1503101.0,1.0,120.05,0.0
2015-03-10,3.0,9.5,13,10.0,1503102.0,2.0,279.65,0.0
2015-03-10,3.0,9.5,13,10.0,1503103.0,3.0,130.33,0.0
2015-03-10,3.0,9.5,13,10.0,1503104.0,4.0,81.47,0.0
2015-03-10,3.0,9.5,13,10.0,1503105.0,5.0,232.54,0.0
2015-03-11,0.0,9.12,12,0.0,1503111.0,1.0,77.59,0.0
2015-03-11,0.0,9.12,12,0.0,1503112.0,2.0,274.72,0.0
2015-03-11,0.0,9.12,12,0.0,1503113.0,3.0,102.07,0.0
2015-03-11,0.0,9.12,12,0.0,1503114.0,4.0,56.5,0.0
2015-03-11,0.0,9.12,12,0.0,1503115.0,5.0,223.97,0.0
2015-03-12,0.0,7.12,10,0.0,1503121.0,1.0,123.32,0.0
2015-03-12,0.0,7.12,10,0.0,1503122.0,2.0,271.06,0.0
2015-03-12,0.0,7.12,10,0.0,1503123.0,3.0,94.06,0.0
2015-03-12,0.0,7.12,10,0.0,1503124.0,4.0,84.33,0.0
2015-03-12,0.0,7.12,10,0.0,1503125.0,5.0,210.49,0.0
2015-03-13,6.0,4.88,15,0.0,1503131.0,1.0,104.1,0.0
2015-03-13,6.0,4.88,15,0.0,1503132.0,2.0,263.86,0.0
2015-03-13,6.0,4.88,15,0.0,1503133.0,3.0,100.19,0.0
2015-03-13,6.0,4.88,15,0.0,1503134.0,4.0,101.35,0.0
2015-03-13,6.0,4.88,15,0.0,1503135.0,5.0,237.23,0.0
2015-03-14,7.0,5.12,15,0.0,1503141.0,1.0,98.28,0.0
2015-03-14,7.0,5.12,15,0.0,1503142.0,2.0,360.72,0.0
2015-03-14,7.0,5.12,15,0.0,1503143.0,3.0,137.39,0.0
2015-03-14,7.0,5.12,15,0.0,1503144.0,4.0,74.09,0.0
2015-03-14,7.0,5.12,15,0.0,1503145.0,5.0,234.55,0.0
2015-03-15,7.0,5.75,13,21.0,1503151.0,1.0,56.97,0.0
2015-03-15,7.0,5.75,13,21.0,1503152.0,2.0,461.04,0.0
2015-03-15,7.0,5.75,13,21.0,1503153.0,3.0,119.55,0.0
2015-03-15,7.0,5.75,13,21.0,1503154.0,4.0,130.55,0.0
2015-03-15,7.0,5.75,13,21.0,1503155.0,5.0,278.61,0.0
2015-03-16,2.0,8.62,13,10.0,1503161.0,1.0,136.7,0.0
2015-03-16,2.0,8.62,13,10.0,1503162.0,2.0,269.02,0.0
2015-03-16,2.0,8.62,13,10.0,1503163.0,3.0,104.06,0.0
2015-03-16,2.0,8.62,13,10.0,1503164.0,4.0,82.28,0.0
2015-03-16,2.0,8.62,13,10.0,1503165.0,5.0,252.21,0.0
2015-03-17,1.0,10.75,11,5.0,1503171.0,1.0,136.64,0.0
2015-03-17,1.0,10.75,11,5.0,1503172.0,2.0,296.54,0.0
2015-03-17,1.0,10.75,11,5.0,1503173.0,3.0,97.65,0.0
2015-03-17,1.0,10.75,11,5.0,1503174.0,4.0,77.8,0.0
2015-03-17,1.0,10.75,11,5.0,1503175.0,5.0,300.48,0.0
2015-03-18,4.0,10.62,8,0.0,1503181.0,1.0,117.21,0.0
2015-03-18,4.0,10.62,8,0.0,1503182.0,2.0,292.98,0.0
2015-03-18,4.0,10.62,8,0.0,1503183.0,3.0,108.64,0.0
2015-03-18,4.0,10.62,8,0.0,1503184.0,4.0,88.72,0.0
2015-03-18,4.0,10.62,8,0.0,1503185.0,5.0,319.38,0.0
2015-03-19,0.0,10.38,9,0.0,1503191.0,1.0,121.35,0.0
2015-03-19,0.0,10.38,9,0.0,1503192.0,2.0,267.18,0.0
2015-03-19,0.0,10.38,9,0.0,1503193.0,3.0,76.06,0.0
2015-03-19,0.0,10.38,9,0.0,1503194.0,4.0,83.0,0.0
2015-03-19,0.0,10.38,9,0.0,1503195.0,5.0,271.63,0.0
2015-03-20,7.0,5.0,9,45.0,1503201.0,1.0,125.08,0.0
2015-03-20,7.0,5.0,9,45.0,1503202.0,2.0,299.76,0.0
2015-03-20,7.0,5.0,9,45.0,1503203.0,3.0,94.56,0.0
2015-03-20,7.0,5.0,9,45.0,1503204.0,4.0,88.65,0.0
2015-03-20,7.0,5.0,9,45.0,1503205.0,5.0,339.06,0.0
2015-03-21,7.0,4.5,21,61.0,1503211.0,1.0,113.45,0.0
2015-03-21,7.0,4.5,21,61.0,1503212.0,2.0,383.09,0.0
2015-03-21,7.0,4.5,21,61.0,1503213.0,3.0,128.12,0.0
2015-03-21,7.0,4.5,21,61.0,1503214.0,4.0,52.64,0.0
2015-03-21,7.0,4.5,21,61.0,1503215.0,5.0,330.02,0.0
2015-03-22,0.0,4.38,8,0.0,1503221.0,1.0,71.57,0.0
2015-03-22,0.0,4.38,8,0.0,1503222.0,2.0,489.6,0.0
2015-03-22,0.0,4.38,8,0.0,1503223.0,3.0,124.29,0.0
2015-03-22,0.0,4.38,8,0.0,1503224.0,4.0,131.61,0.0
2015-03-22,0.0,4.38,8,0.0,1503225.0,5.0,379.02,0.0
2015-03-23,0.0,7.75,12,0.0,1503231.0,1.0,129.19,0.0
2015-03-23,0.0,7.75,12,0.0,1503232.0,2.0,292.84,0.0
2015-03-23,0.0,7.75,12,0.0,1503233.0,3.0,97.77,0.0
2015-03-23,0.0,7.75,12,0.0,1503234.0,4.0,57.77,0.0
2015-03-23,0.0,7.75,12,0.0,1503235.0,5.0,268.6,0.0
2015-03-24,6.0,7.88,6,0.0,1503241.0,1.0,114.54,0.0
2015-03-24,6.0,7.88,6,0.0,1503242.0,2.0,297.04,0.0
2015-03-24,6.0,7.88,6,0.0,1503243.0,3.0,86.52,0.0
2015-03-24,6.0,7.88,6,0.0,1503244.0,4.0,56.09,0.0
2015-03-24,6.0,7.88,6,0.0,1503245.0,5.0,285.3,0.0
2015-03-25,6.0,7.88,14,5.0,1503251.0,1.0,85.77,0.0
2015-03-25,6.0,7.88,14,5.0,1503252.0,2.0,335.01,0.0
2015-03-25,6.0,7.88,14,5.0,1503253.0,3.0,100.9,0.0
2015-03-25,6.0,7.88,14,5.0,1503254.0,4.0,75.47,0.0
2015-03-25,6.0,7.88,14,5.0,1503255.0,5.0,313.74,0.0
2015-03-26,7.0,7.12,9,0.0,1503261.0,1.0,126.91,0.0
2015-03-26,7.0,7.12,9,0.0,1503262.0,2.0,303.66,0.0
2015-03-26,7.0,7.12,9,0.0,1503263.0,3.0,93.32,0.0
2015-03-26,7.0,7.12,9,0.0,1503264.0,4.0,94.2,0.0
2015-03-26,7.0,7.12,9,0.0,1503265.0,5.0,266.97,0.0
2015-03-27,7.0,7.0,7,61.0,1503271.0,1.0,113.21,0.0
2015-03-27,7.0,7.0,7,61.0,1503272.0,2.0,320.94,0.0
2015-03-27,7.0,7.0,7,61.0,1503273.0,3.0,117.88,0.0
2015-03-27,7.0,7.0,7,61.0,1503274.0,4.0,81.37,0.0
2015-03-27,7.0,7.0,7,61.0,1503275.0,5.0,293.19,0.0
2015-03-28,7.0,8.5,10,0.0,1503281.0,1.0,177.27,0.0
2015-03-28,7.0,8.5,10,0.0,1503282.0,2.0,428.35,0.0
2015-03-28,7.0,8.5,10,0.0,1503283.0,3.0,145.98,0.0
2015-03-28,7.0,8.5,10,0.0,1503284.0,4.0,120.73,0.0
2015-03-28,7.0,8.5,10,0.0,1503285.0,5.0,394.78,0.0
2015-03-29,7.0,8.25,12,61.0,1503291.0,1.0,56.89,0.0
2015-03-29,7.0,8.25,12,61.0,1503292.0,2.0,489.85,0.0
2015-03-29,7.0,8.25,12,61.0,1503293.0,3.0,140.03,0.0
2015-03-29,7.0,8.25,12,61.0,1503294.0,4.0,108.58,0.0
2015-03-29,7.0,8.25,12,61.0,1503295.0,5.0,307.88,0.0
2015-03-30,6.0,6.5,29,61.0,1503301.0,1.0,110.29,0.0
2015-03-30,6.0,6.5,29,61.0,1503302.0,2.0,351.72,0.0
2015-03-30,6.0,6.5,29,61.0,1503303.0,3.0,101.69,0.0
2015-03-30,6.0,6.5,29,61.0,1503304.0,4.0,93.81,0.0
2015-03-30,6.0,6.5,29,61.0,1503305.0,5.0,260.77,0.0
2015-03-31,7.0,6.38,35,61.0,1503311.0,1.0,101.62,0.0
2015-03-31,7.0,6.38,35,61.0,1503312.0,2.0,339.71,0.0
2015-03-31,7.0,6.38,35,61.0,1503313.0,3.0,79.36,0.0
2015-03-31,7.0,6.38,35,61.0,1503314.0,4.0,95.53,0.0
2015-03-31,7.0,6.38,35,61.0,1503315.0,5.0,249.17,0.0
2015-04-01,4.0,5.0,24,22.0,1504011.0,1.0,134.43,0.0
2015-04-01,4.0,5.0,24,22.0,1504012.0,2.0,373.72,0.0
2015-04-01,4.0,5.0,24,22.0,1504013.0,3.0,151.11,0.0
2015-04-01,4.0,5.0,24,22.0,1504014.0,4.0,69.79,0.0
2015-04-01,4.0,5.0,24,22.0,1504015.0,5.0,319.19,0.0
2015-04-02,6.0,6.5,19,61.0,1504021.0,1.0,269.42,0.0
2015-04-02,6.0,6.5,19,61.0,1504022.0,2.0,525.48,0.0
2015-04-02,6.0,6.5,19,61.0,1504023.0,3.0,183.22,0.0
2015-04-02,6.0,6.5,19,61.0,1504024.0,4.0,44.05,0.0
2015-04-02,6.0,6.5,19,61.0,1504025.0,5.0,406.35,0.0
2015-04-04,0.0,8.38,11,0.0,1504041.0,1.0,274.15,0.0
2015-04-04,0.0,8.38,11,0.0,1504042.0,2.0,624.73,0.0
2015-04-04,0.0,8.38,11,0.0,1504043.0,3.0,262.84,0.0
2015-04-04,0.0,8.38,11,0.0,1504045.0,5.0,495.48,0.0
2015-04-05,3.0,8.62,11,0.0,1504051.0,1.0,102.98,0.0
2015-04-05,3.0,8.62,11,0.0,1504052.0,2.0,713.24,0.0
2015-04-05,3.0,8.62,11,0.0,1504053.0,3.0,243.9,0.0
2015-04-05,3.0,8.62,11,0.0,1504054.0,4.0,101.15,0.0
